"holder_id","household_id","ea_id","rural","pw","individual_id","saq01","saq02","saq03","saq04","saq05","saq06","ls_saq07","ls_s1q00","ls_s1q02","ls_s1q03","ls_s1q04","ls_s1q05"
"0502060090116601","05020600901166","05020600901",1,644.237121582031,"0502060090116602",5,2,6,9,1,166,1,2,26,1,4,
"0502060090116601","05020600901166","05020600901",1,644.237121582031,"0502060090116603",5,2,6,9,1,166,1,3,24,2,4,
"0502060090116601","05020600901166","05020600901",1,644.237121582031,"0502060090116604",5,2,6,9,1,166,1,4,22,2,4,
"0502060090116601","05020600901166","05020600901",1,644.237121582031,"0502060090116605",5,2,6,9,1,166,1,5,20,2,4,
"0502060090116601","05020600901166","05020600901",1,644.237121582031,"0502060090116606",5,2,6,9,1,166,1,6,18,2,4,
"0502060280100301","05020602801003","05020602801",1,921.459350585938,"0502060280100301",5,2,6,28,1,3,1,1,65,2,3,"X"
"0502060280100301","05020602801003","05020602801",1,921.459350585938,"0502060280100302",5,2,6,28,1,3,1,2,22,2,4,
"0502060280100301","05020602801003","05020602801",1,921.459350585938,"0502060280100303",5,2,6,28,1,3,1,3,6,1,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101501",5,2,6,28,1,15,1,1,50,1,3,"X"
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101502",5,2,6,28,1,15,1,2,40,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101503",5,2,6,28,1,15,1,3,17,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101504",5,2,6,28,1,15,1,4,13,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101505",5,2,6,28,1,15,1,5,12,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101506",5,2,6,28,1,15,1,6,10,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101507",5,2,6,28,1,15,1,7,8,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101508",5,2,6,28,1,15,1,8,6,1,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101509",5,2,6,28,1,15,1,9,4,2,4,
"0502060280101501","05020602801015","05020602801",1,921.459350585938,"0502060280101510",5,2,6,28,1,15,1,10,7,2,4,
"0502060280102801","05020602801028","05020602801",1,921.459350585938,"0502060280102801",5,2,6,28,1,28,1,1,25,1,3,"X"
"0502060280102801","05020602801028","05020602801",1,921.459350585938,"0502060280102802",5,2,6,28,1,28,1,2,19,2,4,
"0502060280102801","05020602801028","05020602801",1,921.459350585938,"0502060280102803",5,2,6,28,1,28,1,3,3,2,4,
"0502060280102801","05020602801028","05020602801",1,921.459350585938,"0502060280102804",5,2,6,28,1,28,1,4,1,2,4,
"0502060280104001","05020602801040","05020602801",1,921.459350585938,"0502060280104001",5,2,6,28,1,40,1,1,70,1,3,"X"
"0502060280104001","05020602801040","05020602801",1,921.459350585938,"0502060280104002",5,2,6,28,1,40,1,2,30,2,4,
"0502060280104001","05020602801040","05020602801",1,921.459350585938,"0502060280104003",5,2,6,28,1,40,1,3,15,1,4,
"0502060280104001","05020602801040","05020602801",1,921.459350585938,"0502060280104004",5,2,6,28,1,40,1,4,6,1,4,
"0502060280104001","05020602801040","05020602801",1,921.459350585938,"0502060280104005",5,2,6,28,1,40,1,5,3,2,4,
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105301",5,2,6,28,1,53,1,1,28,1,3,"X"
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105302",5,2,6,28,1,53,1,2,26,2,4,
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105303",5,2,6,28,1,53,1,3,8,1,4,
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105304",5,2,6,28,1,53,1,4,6,2,4,
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105305",5,2,6,28,1,53,1,5,4,2,4,
"0502060280105301","05020602801053","05020602801",1,921.459350585938,"0502060280105306",5,2,6,28,1,53,1,6,2,2,4,
"0502060280106501","05020602801065","05020602801",1,921.459350585938,"0502060280106501",5,2,6,28,1,65,1,1,46,1,3,"X"
"0502060280106501","05020602801065","05020602801",1,921.459350585938,"0502060280106502",5,2,6,28,1,65,1,2,22,2,4,
"0502060280106501","05020602801065","05020602801",1,921.459350585938,"0502060280106503",5,2,6,28,1,65,1,3,4,1,4,
"0502060280106501","05020602801065","05020602801",1,921.459350585938,"0502060280106504",5,2,6,28,1,65,1,4,1,1,4,
"0502060280107701","05020602801077","05020602801",1,921.459350585938,"0502060280107701",5,2,6,28,1,77,1,1,26,1,3,"X"
"0502060280107701","05020602801077","05020602801",1,921.459350585938,"0502060280107702",5,2,6,28,1,77,1,2,20,2,4,
"0502060280109001","05020602801090","05020602801",1,921.459350585938,"0502060280109001",5,2,6,28,1,90,1,1,70,1,3,"X"
"0502060280109001","05020602801090","05020602801",1,921.459350585938,"0502060280109002",5,2,6,28,1,90,1,2,50,2,4,
"0502060280109001","05020602801090","05020602801",1,921.459350585938,"0502060280109003",5,2,6,28,1,90,1,3,28,1,4,
"0502060280109001","05020602801090","05020602801",1,921.459350585938,"0502060280109004",5,2,6,28,1,90,1,4,17,1,4,
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110201",5,2,6,28,1,102,1,1,40,1,3,"X"
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110202",5,2,6,28,1,102,1,2,35,2,4,
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110203",5,2,6,28,1,102,1,3,8,2,4,
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110204",5,2,6,28,1,102,1,4,6,2,4,
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110205",5,2,6,28,1,102,1,5,4,2,4,
"0502060280110201","05020602801102","05020602801",1,921.459350585938,"0502060280110206",5,2,6,28,1,102,1,6,2,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111501",5,2,6,28,1,115,1,1,80,1,3,"X"
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111502",5,2,6,28,1,115,1,2,50,2,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111503",5,2,6,28,1,115,1,3,30,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111504",5,2,6,28,1,115,1,4,25,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111505",5,2,6,28,1,115,1,5,20,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111506",5,2,6,28,1,115,1,6,15,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111507",5,2,6,28,1,115,1,7,13,1,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111508",5,2,6,28,1,115,1,8,9,2,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111509",5,2,6,28,1,115,1,9,6,2,4,
"0502060280111501","05020602801115","05020602801",1,921.459350585938,"0502060280111510",5,2,6,28,1,115,1,10,2,1,4,
"0502060380300301","05020603803003","05020603803",1,624.010131835938,"0502060380300301",5,2,6,38,3,3,1,1,28,1,3,"X"
"0502060380300301","05020603803003","05020603803",1,624.010131835938,"0502060380300302",5,2,6,38,3,3,1,2,25,2,4,
"0502060380300301","05020603803003","05020603803",1,624.010131835938,"0502060380300303",5,2,6,38,3,3,1,3,4,2,4,
"0502060380300301","05020603803003","05020603803",1,624.010131835938,"0502060380300304",5,2,6,38,3,3,1,4,2,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300701",5,2,6,38,3,7,1,1,44,1,3,"X"
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300702",5,2,6,38,3,7,1,2,35,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300703",5,2,6,38,3,7,1,3,17,1,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300704",5,2,6,38,3,7,1,4,15,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300705",5,2,6,38,3,7,1,5,14,1,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300706",5,2,6,38,3,7,1,6,12,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300707",5,2,6,38,3,7,1,7,10,1,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300708",5,2,6,38,3,7,1,8,8,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300709",5,2,6,38,3,7,1,9,6,1,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300710",5,2,6,38,3,7,1,10,4,2,4,
"0502060380300701","05020603803007","05020603803",1,624.010131835938,"0502060380300711",5,2,6,38,3,7,1,11,2,2,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300901",5,2,6,38,3,9,1,1,55,1,3,"X"
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300902",5,2,6,38,3,9,1,2,40,2,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300903",5,2,6,38,3,9,1,3,18,1,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300904",5,2,6,38,3,9,1,4,15,2,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300905",5,2,6,38,3,9,1,5,13,2,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300906",5,2,6,38,3,9,1,6,12,1,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300907",5,2,6,38,3,9,1,7,11,1,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300908",5,2,6,38,3,9,1,8,9,2,4,
"0502060380300901","05020603803009","05020603803",1,624.010131835938,"0502060380300909",5,2,6,38,3,9,1,9,8,2,4,
"0502060380301501","05020603803015","05020603803",1,624.010131835938,"0502060380301501",5,2,6,38,3,15,1,1,35,1,3,"X"
"0502060380301501","05020603803015","05020603803",1,624.010131835938,"0502060380301502",5,2,6,38,3,15,1,2,30,2,4,
"0502060380301501","05020603803015","05020603803",1,624.010131835938,"0502060380301503",5,2,6,38,3,15,1,3,4,2,4,
"0502060380302101","05020603803021","05020603803",1,624.010131835938,"0502060380302101",5,2,6,38,3,21,1,1,55,1,3,"X"
"0502060380302101","05020603803021","05020603803",1,624.010131835938,"0502060380302102",5,2,6,38,3,21,1,2,35,2,4,
"0502060380302101","05020603803021","05020603803",1,624.010131835938,"0502060380302103",5,2,6,38,3,21,1,3,6,1,4,
"0502060380302101","05020603803021","05020603803",1,624.010131835938,"0502060380302104",5,2,6,38,3,21,1,4,4,2,4,
"0502060380302101","05020603803021","05020603803",1,624.010131835938,"0502060380302105",5,2,6,38,3,21,1,5,3,2,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302701",5,2,6,38,3,27,1,1,40,1,3,"X"
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302702",5,2,6,38,3,27,1,2,25,2,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302703",5,2,6,38,3,27,1,3,12,1,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302704",5,2,6,38,3,27,1,4,10,2,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302705",5,2,6,38,3,27,1,5,8,2,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302706",5,2,6,38,3,27,1,6,6,2,4,
"0502060380302701","05020603803027","05020603803",1,624.010131835938,"0502060380302707",5,2,6,38,3,27,1,7,6,2,4,
"0502060380303301","05020603803033","05020603803",1,624.010131835938,"0502060380303301",5,2,6,38,3,33,1,1,20,1,3,"X"
"0502060380303301","05020603803033","05020603803",1,624.010131835938,"0502060380303302",5,2,6,38,3,33,1,2,18,2,4,
"0502060380303301","05020603803033","05020603803",1,624.010131835938,"0502060380303303",5,2,6,38,3,33,1,3,4,2,4,
"0502060380303901","05020603803039","05020603803",1,624.010131835938,"0502060380303901",5,2,6,38,3,39,1,1,54,1,3,"X"
"0502060380303901","05020603803039","05020603803",1,624.010131835938,"0502060380303902",5,2,6,38,3,39,1,2,40,2,4,
"0502060380303901","05020603803039","05020603803",1,624.010131835938,"0502060380303903",5,2,6,38,3,39,1,3,15,1,4,
"0502060380303901","05020603803039","05020603803",1,624.010131835938,"0502060380303904",5,2,6,38,3,39,1,4,13,2,4,
"0502060380304501","05020603803045","05020603803",1,624.010131835938,"0502060380304501",5,2,6,38,3,45,1,1,30,1,3,"X"
"0502060380304501","05020603803045","05020603803",1,624.010131835938,"0502060380304502",5,2,6,38,3,45,1,2,20,2,4,
"0502060380304501","05020603803045","05020603803",1,624.010131835938,"0502060380304503",5,2,6,38,3,45,1,3,6,2,4,
"0502060380304501","05020603803045","05020603803",1,624.010131835938,"0502060380304504",5,2,6,38,3,45,1,4,2,2,4,
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305101",5,2,6,38,3,51,1,1,40,1,3,"X"
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305102",5,2,6,38,3,51,1,2,32,2,4,
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305103",5,2,6,38,3,51,1,3,6,1,4,
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305104",5,2,6,38,3,51,1,4,4,2,4,
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305105",5,2,6,38,3,51,1,5,3,2,4,
"0502060380305101","05020603803051","05020603803",1,624.010131835938,"0502060380305106",5,2,6,38,3,51,1,6,5,1,4,
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305701",5,2,6,38,3,57,1,1,60,1,3,"X"
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305702",5,2,6,38,3,57,1,2,40,2,4,
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305703",5,2,6,38,3,57,1,3,18,1,4,
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305704",5,2,6,38,3,57,1,4,16,2,4,
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305705",5,2,6,38,3,57,1,5,12,1,4,
"0502060380305701","05020603803057","05020603803",1,624.010131835938,"0502060380305706",5,2,6,38,3,57,1,6,12,1,4,
"0502070480100501","05020704801005","05020704801",1,699.273498535156,"0502070480100501",5,2,7,48,1,5,1,1,41,1,3,"X"
"0502070480100501","05020704801005","05020704801",1,699.273498535156,"0502070480100502",5,2,7,48,1,5,1,2,32,2,4,
"0502070480100501","05020704801005","05020704801",1,699.273498535156,"0502070480100503",5,2,7,48,1,5,1,3,49,1,4,
"0502070480100501","05020704801005","05020704801",1,699.273498535156,"0502070480100504",5,2,7,48,1,5,1,4,38,1,4,
"0502070480100501","05020704801005","05020704801",1,699.273498535156,"0502070480100505",5,2,7,48,1,5,1,5,8,1,4,
"0502070480102301","05020704801023","05020704801",1,699.273498535156,"0502070480102301",5,2,7,48,1,23,1,1,42,1,3,"X"
"0502070480102301","05020704801023","05020704801",1,699.273498535156,"0502070480102302",5,2,7,48,1,23,1,2,30,2,4,
"0502070480102301","05020704801023","05020704801",1,699.273498535156,"0502070480102303",5,2,7,48,1,23,1,3,6,1,4,
"0502070480102301","05020704801023","05020704801",1,699.273498535156,"0502070480102304",5,2,7,48,1,23,1,4,50,1,4,
"0502070480102301","05020704801023","05020704801",1,699.273498535156,"0502070480102305",5,2,7,48,1,23,1,5,26,1,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104101",5,2,7,48,1,41,1,1,61,1,3,"X"
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104102",5,2,7,48,1,41,1,2,52,2,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104103",5,2,7,48,1,41,1,3,26,1,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104104",5,2,7,48,1,41,1,4,16,1,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104105",5,2,7,48,1,41,1,5,14,2,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104106",5,2,7,48,1,41,1,6,12,2,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104107",5,2,7,48,1,41,1,7,10,1,4,
"0502070480104101","05020704801041","05020704801",1,699.273498535156,"0502070480104108",5,2,7,48,1,41,1,8,8,1,4,
"0502070480107901","05020704801079","05020704801",1,699.273498535156,"0502070480107901",5,2,7,48,1,79,1,1,45,2,2,"X"
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109701",5,2,7,48,1,97,1,1,54,1,3,"X"
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109702",5,2,7,48,1,97,1,2,41,2,4,
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109703",5,2,7,48,1,97,1,3,19,1,4,
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109704",5,2,7,48,1,97,1,4,17,1,4,
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109705",5,2,7,48,1,97,1,5,15,2,4,
"0502070480109701","05020704801097","05020704801",1,699.273498535156,"0502070480109706",5,2,7,48,1,97,1,6,13,1,4,
"0502070480111501","05020704801115","05020704801",1,699.273498535156,"0502070480111501",5,2,7,48,1,115,1,1,28,1,3,"X"
"0502070480111501","05020704801115","05020704801",1,699.273498535156,"0502070480111502",5,2,7,48,1,115,1,2,21,2,4,
"0502070480111501","05020704801115","05020704801",1,699.273498535156,"0502070480111503",5,2,7,48,1,115,1,3,19,1,4,
"0502070480113301","05020704801133","05020704801",1,699.273498535156,"0502070480113301",5,2,7,48,1,133,1,1,28,1,3,"X"
"0502070480113301","05020704801133","05020704801",1,699.273498535156,"0502070480113302",5,2,7,48,1,133,1,2,24,2,4,
"0502070480113301","05020704801133","05020704801",1,699.273498535156,"0502070480113303",5,2,7,48,1,133,1,3,49,2,4,
"0502070480113301","05020704801133","05020704801",1,699.273498535156,"0502070480113304",5,2,7,48,1,133,1,4,38,2,4,
"0502070480113301","05020704801133","05020704801",1,699.273498535156,"0502070480113305",5,2,7,48,1,133,1,5,4,2,4,
"0502070480115101","05020704801151","05020704801",1,699.273498535156,"0502070480115101",5,2,7,48,1,151,1,1,45,1,3,"X"
"0502070480115101","05020704801151","05020704801",1,699.273498535156,"0502070480115102",5,2,7,48,1,151,1,2,38,2,4,
"0502070480115101","05020704801151","05020704801",1,699.273498535156,"0502070480115103",5,2,7,48,1,151,1,3,5,2,4,
"0502070480115101","05020704801151","05020704801",1,699.273498535156,"0502070480115104",5,2,7,48,1,151,1,4,4,1,4,
"0502070480116901","05020704801169","05020704801",1,699.273498535156,"0502070480116901",5,2,7,48,1,169,1,1,33,1,3,"X"
"0502070480116901","05020704801169","05020704801",1,699.273498535156,"0502070480116902",5,2,7,48,1,169,1,2,25,2,4,
"0502070480116901","05020704801169","05020704801",1,699.273498535156,"0502070480116903",5,2,7,48,1,169,1,3,48,2,4,
"0502070480116901","05020704801169","05020704801",1,699.273498535156,"0502070480116904",5,2,7,48,1,169,1,4,24,2,4,
