"household_id","ea_id","rural","pw","saq01","saq02","saq03","saq04","saq05","saq06","saq07","saq08","hh_s13q0a","hh_s13q00","hh_s13q01","hh_s13q02_a","hh_s13q02_b","hh_s13q03","hh_s13q04","hh_s13q05","hh_s13q06","hh_s13q07_a","hh_s13q07_b","hh_s13q07_c"
"04070702702143","04070702702",1,6447.2197265625,4,7,7,8,88,27,2,143,"Inputs-for-work programme",4,2,,,,,,,,,
"04070702702143","04070702702",1,6447.2197265625,4,7,7,8,88,27,2,143,"Other (Specify)",5,2,,,,,,,,,
"04071202302003","04071202302",1,7420.3515625,4,7,12,8,88,23,2,3,"PSNP",1,2,,,,,,,,,
"04071202302003","04071202302",1,7420.3515625,4,7,12,8,88,23,2,3,"Illness of household member",2,2,,,,,,,,,
"04071202302003","04071202302",1,7420.3515625,4,7,12,8,88,23,2,3,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302003","04071202302",1,7420.3515625,4,7,12,8,88,23,2,3,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302003","04071202302",1,7420.3515625,4,7,12,8,88,23,2,3,"Other (Specify)",5,2,,,,,,,,,
"04071202302004","04071202302",1,484.990295410156,4,7,12,8,88,23,2,4,"PSNP",1,2,,,,,,,,,
"04071202302004","04071202302",1,484.990295410156,4,7,12,8,88,23,2,4,"Illness of household member",2,2,,,,,,,,,
"04071202302004","04071202302",1,484.990295410156,4,7,12,8,88,23,2,4,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302004","04071202302",1,484.990295410156,4,7,12,8,88,23,2,4,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302004","04071202302",1,484.990295410156,4,7,12,8,88,23,2,4,"Other (Specify)",5,2,,,,,,,,,
"04071202302019","04071202302",1,484.990295410156,4,7,12,8,88,23,2,19,"PSNP",1,2,,,,,,,,,
"04071202302019","04071202302",1,484.990295410156,4,7,12,8,88,23,2,19,"Illness of household member",2,2,,,,,,,,,
"04071202302019","04071202302",1,484.990295410156,4,7,12,8,88,23,2,19,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302019","04071202302",1,484.990295410156,4,7,12,8,88,23,2,19,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302019","04071202302",1,484.990295410156,4,7,12,8,88,23,2,19,"Other (Specify)",5,2,,,,,,,,,
"04071202302020","04071202302",1,7420.3515625,4,7,12,8,88,23,2,20,"PSNP",1,2,,,,,,,,,
"04071202302020","04071202302",1,7420.3515625,4,7,12,8,88,23,2,20,"Illness of household member",2,2,,,,,,,,,
"04071202302020","04071202302",1,7420.3515625,4,7,12,8,88,23,2,20,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302020","04071202302",1,7420.3515625,4,7,12,8,88,23,2,20,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302020","04071202302",1,7420.3515625,4,7,12,8,88,23,2,20,"Other (Specify)",5,2,,,,,,,,,
"04071202302035","04071202302",1,7420.3515625,4,7,12,8,88,23,2,35,"PSNP",1,2,,,,,,,,,
"04071202302035","04071202302",1,7420.3515625,4,7,12,8,88,23,2,35,"Illness of household member",2,2,,,,,,,,,
"04071202302035","04071202302",1,7420.3515625,4,7,12,8,88,23,2,35,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302035","04071202302",1,7420.3515625,4,7,12,8,88,23,2,35,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302035","04071202302",1,7420.3515625,4,7,12,8,88,23,2,35,"Other (Specify)",5,2,,,,,,,,,
"04071202302050","04071202302",1,7420.3515625,4,7,12,8,88,23,2,50,"PSNP",1,2,,,,,,,,,
"04071202302050","04071202302",1,7420.3515625,4,7,12,8,88,23,2,50,"Illness of household member",2,2,,,,,,,,,
"04071202302050","04071202302",1,7420.3515625,4,7,12,8,88,23,2,50,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302050","04071202302",1,7420.3515625,4,7,12,8,88,23,2,50,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302050","04071202302",1,7420.3515625,4,7,12,8,88,23,2,50,"Other (Specify)",5,2,,,,,,,,,
"04071202302065","04071202302",1,7420.3515625,4,7,12,8,88,23,2,65,"PSNP",1,2,,,,,,,,,
"04071202302065","04071202302",1,7420.3515625,4,7,12,8,88,23,2,65,"Illness of household member",2,2,,,,,,,,,
"04071202302065","04071202302",1,7420.3515625,4,7,12,8,88,23,2,65,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302065","04071202302",1,7420.3515625,4,7,12,8,88,23,2,65,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302065","04071202302",1,7420.3515625,4,7,12,8,88,23,2,65,"Other (Specify)",5,2,,,,,,,,,
"04071202302080","04071202302",1,7420.3515625,4,7,12,8,88,23,2,80,"PSNP",1,2,,,,,,,,,
"04071202302080","04071202302",1,7420.3515625,4,7,12,8,88,23,2,80,"Illness of household member",2,2,,,,,,,,,
"04071202302080","04071202302",1,7420.3515625,4,7,12,8,88,23,2,80,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302080","04071202302",1,7420.3515625,4,7,12,8,88,23,2,80,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302080","04071202302",1,7420.3515625,4,7,12,8,88,23,2,80,"Other (Specify)",5,2,,,,,,,,,
"04071202302095","04071202302",1,7420.3515625,4,7,12,8,88,23,2,95,"PSNP",1,2,,,,,,,,,
"04071202302095","04071202302",1,7420.3515625,4,7,12,8,88,23,2,95,"Illness of household member",2,2,,,,,,,,,
"04071202302095","04071202302",1,7420.3515625,4,7,12,8,88,23,2,95,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302095","04071202302",1,7420.3515625,4,7,12,8,88,23,2,95,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302095","04071202302",1,7420.3515625,4,7,12,8,88,23,2,95,"Other (Specify)",5,2,,,,,,,,,
"04071202302110","04071202302",1,7420.3515625,4,7,12,8,88,23,2,110,"PSNP",1,2,,,,,,,,,
"04071202302110","04071202302",1,7420.3515625,4,7,12,8,88,23,2,110,"Illness of household member",2,2,,,,,,,,,
"04071202302110","04071202302",1,7420.3515625,4,7,12,8,88,23,2,110,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302110","04071202302",1,7420.3515625,4,7,12,8,88,23,2,110,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302110","04071202302",1,7420.3515625,4,7,12,8,88,23,2,110,"Other (Specify)",5,2,,,,,,,,,
"04071202302125","04071202302",1,7420.3515625,4,7,12,8,88,23,2,125,"PSNP",1,2,,,,,,,,,
"04071202302125","04071202302",1,7420.3515625,4,7,12,8,88,23,2,125,"Illness of household member",2,2,,,,,,,,,
"04071202302125","04071202302",1,7420.3515625,4,7,12,8,88,23,2,125,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302125","04071202302",1,7420.3515625,4,7,12,8,88,23,2,125,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302125","04071202302",1,7420.3515625,4,7,12,8,88,23,2,125,"Other (Specify)",5,2,,,,,,,,,
"04071202302140","04071202302",1,7420.3515625,4,7,12,8,88,23,2,140,"PSNP",1,2,,,,,,,,,
"04071202302140","04071202302",1,7420.3515625,4,7,12,8,88,23,2,140,"Illness of household member",2,2,,,,,,,,,
"04071202302140","04071202302",1,7420.3515625,4,7,12,8,88,23,2,140,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04071202302140","04071202302",1,7420.3515625,4,7,12,8,88,23,2,140,"Inputs-for-work programme",4,2,,,,,,,,,
"04071202302140","04071202302",1,7420.3515625,4,7,12,8,88,23,2,140,"Other (Specify)",5,2,,,,,,,,,
"04080600802006","04080600802",1,7147.939453125,4,8,6,8,88,8,2,6,"PSNP",1,2,,,,,,,,,
"04080600802006","04080600802",1,7147.939453125,4,8,6,8,88,8,2,6,"Illness of household member",2,2,,,,,,,,,
"04080600802006","04080600802",1,7147.939453125,4,8,6,8,88,8,2,6,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802006","04080600802",1,7147.939453125,4,8,6,8,88,8,2,6,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802006","04080600802",1,7147.939453125,4,8,6,8,88,8,2,6,"Other (Specify)",5,2,,,,,,,,,
"04080600802018","04080600802",1,7147.939453125,4,8,6,8,88,8,2,18,"PSNP",1,2,,,,,,,,,
"04080600802018","04080600802",1,7147.939453125,4,8,6,8,88,8,2,18,"Illness of household member",2,2,,,,,,,,,
"04080600802018","04080600802",1,7147.939453125,4,8,6,8,88,8,2,18,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802018","04080600802",1,7147.939453125,4,8,6,8,88,8,2,18,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802018","04080600802",1,7147.939453125,4,8,6,8,88,8,2,18,"Other (Specify)",5,2,,,,,,,,,
"04080600802024","04080600802",1,7147.939453125,4,8,6,8,88,8,2,24,"PSNP",1,2,,,,,,,,,
"04080600802024","04080600802",1,7147.939453125,4,8,6,8,88,8,2,24,"Illness of household member",2,2,,,,,,,,,
"04080600802024","04080600802",1,7147.939453125,4,8,6,8,88,8,2,24,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802024","04080600802",1,7147.939453125,4,8,6,8,88,8,2,24,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802024","04080600802",1,7147.939453125,4,8,6,8,88,8,2,24,"Other (Specify)",5,2,,,,,,,,,
"04080600802042","04080600802",1,7147.939453125,4,8,6,8,88,8,2,42,"PSNP",1,2,,,,,,,,,
"04080600802042","04080600802",1,7147.939453125,4,8,6,8,88,8,2,42,"Illness of household member",2,2,,,,,,,,,
"04080600802042","04080600802",1,7147.939453125,4,8,6,8,88,8,2,42,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802042","04080600802",1,7147.939453125,4,8,6,8,88,8,2,42,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802042","04080600802",1,7147.939453125,4,8,6,8,88,8,2,42,"Other (Specify)",5,2,,,,,,,,,
"04080600802058","04080600802",1,387.326782226563,4,8,6,8,88,8,2,58,"PSNP",1,,,,,,,,,,
"04080600802058","04080600802",1,387.326782226563,4,8,6,8,88,8,2,58,"Illness of household member",2,,,,,,,,,,
"04080600802058","04080600802",1,387.326782226563,4,8,6,8,88,8,2,58,"Food-for-work programme or sach-for-work prog",3,,,,,,,,,,
"04080600802058","04080600802",1,387.326782226563,4,8,6,8,88,8,2,58,"Inputs-for-work programme",4,,,,,,,,,,
"04080600802058","04080600802",1,387.326782226563,4,8,6,8,88,8,2,58,"Other (Specify)",5,,,,,,,,,,
"04080600802061","04080600802",1,7147.939453125,4,8,6,8,88,8,2,61,"PSNP",1,2,,,,,,,,,
"04080600802061","04080600802",1,7147.939453125,4,8,6,8,88,8,2,61,"Illness of household member",2,2,,,,,,,,,
"04080600802061","04080600802",1,7147.939453125,4,8,6,8,88,8,2,61,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802061","04080600802",1,7147.939453125,4,8,6,8,88,8,2,61,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802061","04080600802",1,7147.939453125,4,8,6,8,88,8,2,61,"Other (Specify)",5,2,,,,,,,,,
"04080600802079","04080600802",1,7147.939453125,4,8,6,8,88,8,2,79,"PSNP",1,2,,,,,,,,,
"04080600802079","04080600802",1,7147.939453125,4,8,6,8,88,8,2,79,"Illness of household member",2,2,,,,,,,,,
"04080600802079","04080600802",1,7147.939453125,4,8,6,8,88,8,2,79,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802079","04080600802",1,7147.939453125,4,8,6,8,88,8,2,79,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802079","04080600802",1,7147.939453125,4,8,6,8,88,8,2,79,"Other (Specify)",5,2,,,,,,,,,
"04080600802097","04080600802",1,7147.939453125,4,8,6,8,88,8,2,97,"PSNP",1,2,,,,,,,,,
"04080600802097","04080600802",1,7147.939453125,4,8,6,8,88,8,2,97,"Illness of household member",2,2,,,,,,,,,
"04080600802097","04080600802",1,7147.939453125,4,8,6,8,88,8,2,97,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802097","04080600802",1,7147.939453125,4,8,6,8,88,8,2,97,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802097","04080600802",1,7147.939453125,4,8,6,8,88,8,2,97,"Other (Specify)",5,2,,,,,,,,,
"04080600802115","04080600802",1,7147.939453125,4,8,6,8,88,8,2,115,"PSNP",1,2,,,,,,,,,
"04080600802115","04080600802",1,7147.939453125,4,8,6,8,88,8,2,115,"Illness of household member",2,2,,,,,,,,,
"04080600802115","04080600802",1,7147.939453125,4,8,6,8,88,8,2,115,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802115","04080600802",1,7147.939453125,4,8,6,8,88,8,2,115,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802115","04080600802",1,7147.939453125,4,8,6,8,88,8,2,115,"Other (Specify)",5,2,,,,,,,,,
"04080600802133","04080600802",1,7147.939453125,4,8,6,8,88,8,2,133,"PSNP",1,2,,,,,,,,,
"04080600802133","04080600802",1,7147.939453125,4,8,6,8,88,8,2,133,"Illness of household member",2,2,,,,,,,,,
"04080600802133","04080600802",1,7147.939453125,4,8,6,8,88,8,2,133,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802133","04080600802",1,7147.939453125,4,8,6,8,88,8,2,133,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802133","04080600802",1,7147.939453125,4,8,6,8,88,8,2,133,"Other (Specify)",5,2,,,,,,,,,
"04080600802151","04080600802",1,7147.939453125,4,8,6,8,88,8,2,151,"PSNP",1,2,,,,,,,,,
"04080600802151","04080600802",1,7147.939453125,4,8,6,8,88,8,2,151,"Illness of household member",2,2,,,,,,,,,
"04080600802151","04080600802",1,7147.939453125,4,8,6,8,88,8,2,151,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802151","04080600802",1,7147.939453125,4,8,6,8,88,8,2,151,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802151","04080600802",1,7147.939453125,4,8,6,8,88,8,2,151,"Other (Specify)",5,2,,,,,,,,,
"04080600802169","04080600802",1,7147.939453125,4,8,6,8,88,8,2,169,"PSNP",1,2,,,,,,,,,
"04080600802169","04080600802",1,7147.939453125,4,8,6,8,88,8,2,169,"Illness of household member",2,2,,,,,,,,,
"04080600802169","04080600802",1,7147.939453125,4,8,6,8,88,8,2,169,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080600802169","04080600802",1,7147.939453125,4,8,6,8,88,8,2,169,"Inputs-for-work programme",4,2,,,,,,,,,
"04080600802169","04080600802",1,7147.939453125,4,8,6,8,88,8,2,169,"Other (Specify)",5,2,,,,,,,,,
"04080800107004","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,4,"PSNP",1,2,,,,,,,,,
"04080800107004","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,4,"Illness of household member",2,2,,,,,,,,,
"04080800107004","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,4,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107004","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,4,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107004","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,4,"Other (Specify)",5,2,,,,,,,,,
"04080800107011","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,11,"PSNP",1,2,,,,,,,,,
"04080800107011","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,11,"Illness of household member",2,2,,,,,,,,,
"04080800107011","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,11,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107011","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,11,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107011","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,11,"Other (Specify)",5,2,,,,,,,,,
"04080800107018","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,18,"PSNP",1,2,,,,,,,,,
"04080800107018","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,18,"Illness of household member",2,2,,,,,,,,,
"04080800107018","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,18,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107018","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,18,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107018","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,18,"Other (Specify)",5,,,,,,,,,,
"04080800107025","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,25,"PSNP",1,2,,,,,,,,,
"04080800107025","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,25,"Illness of household member",2,2,,,,,,,,,
"04080800107025","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,25,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107025","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,25,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107025","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,25,"Other (Specify)",5,2,,,,,,,,,
"04080800107032","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,32,"PSNP",1,2,,,,,,,,,
"04080800107032","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,32,"Illness of household member",2,2,,,,,,,,,
"04080800107032","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,32,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107032","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,32,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107032","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,32,"Other (Specify)",5,2,,,,,,,,,
"04080800107039","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,39,"PSNP",1,2,,,,,,,,,
"04080800107039","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,39,"Illness of household member",2,2,,,,,,,,,
"04080800107039","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,39,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107039","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,39,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107039","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,39,"Other (Specify)",5,2,,,,,,,,,
"04080800107046","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,46,"PSNP",1,2,,,,,,,,,
"04080800107046","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,46,"Illness of household member",2,2,,,,,,,,,
"04080800107046","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,46,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107046","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,46,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107046","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,46,"Other (Specify)",5,2,,,,,,,,,
"04080800107053","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,53,"PSNP",1,2,,,,,,,,,
"04080800107053","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,53,"Illness of household member",2,2,,,,,,,,,
"04080800107053","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,53,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107053","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,53,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107053","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,53,"Other (Specify)",5,2,,,,,,,,,
"04080800107060","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,60,"PSNP",1,2,,,,,,,,,
"04080800107060","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,60,"Illness of household member",2,2,,,,,,,,,
"04080800107060","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,60,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107060","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,60,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107060","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,60,"Other (Specify)",5,2,,,,,,,,,
"04080800107067","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,67,"PSNP",1,2,,,,,,,,,
"04080800107067","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,67,"Illness of household member",2,2,,,,,,,,,
"04080800107067","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,67,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107067","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,67,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107067","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,67,"Other (Specify)",5,2,,,,,,,,,
"04080800107074","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,74,"PSNP",1,2,,,,,,,,,
"04080800107074","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,74,"Illness of household member",2,2,,,,,,,,,
"04080800107074","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,74,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107074","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,74,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107074","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,74,"Other (Specify)",5,2,,,,,,,,,
"04080800107081","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,81,"PSNP",1,2,,,,,,,,,
"04080800107081","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,81,"Illness of household member",2,2,,,,,,,,,
"04080800107081","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,81,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04080800107081","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,81,"Inputs-for-work programme",4,2,,,,,,,,,
"04080800107081","04080800107",0,1369.84924316406,4,8,8,1,1,1,7,81,"Other (Specify)",5,2,,,,,,,,,
"04081202401004","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,4,"PSNP",1,2,,,,,,,,,
"04081202401004","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,4,"Illness of household member",2,2,,,,,,,,,
"04081202401004","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,4,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04081202401004","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,4,"Inputs-for-work programme",4,2,,,,,,,,,
"04081202401004","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,4,"Other (Specify)",5,2,,,,,,,,,
"04081202401022","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,22,"PSNP",1,2,,,,,,,,,
"04081202401022","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,22,"Illness of household member",2,2,,,,,,,,,
"04081202401022","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,22,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04081202401022","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,22,"Inputs-for-work programme",4,2,,,,,,,,,
"04081202401022","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,22,"Other (Specify)",5,2,,,,,,,,,
"04081202401040","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,40,"PSNP",1,2,,,,,,,,,
"04081202401040","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,40,"Illness of household member",2,2,,,,,,,,,
"04081202401040","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,40,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"04081202401040","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,40,"Inputs-for-work programme",4,2,,,,,,,,,
"04081202401040","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,40,"Other (Specify)",5,2,,,,,,,,,
"04081202401058","04081202401",1,9963.3701171875,4,8,12,8,88,24,1,58,"PSNP",1,2,,,,,,,,,
